freq,siec,partner,unit,geo\TIME_PERIOD	2015 	2016 	2017 	2018 	2019 	2020 
A,O4000XBIO,AZ,PC,AL	0.00 s	0.00 s	0.00 s	2.30 s	1.18 s	3.50 s
A,O4000XBIO,AZ,PC,AT	6.93 s	4.91 s	8.03 s	6.24 s	6.21 s	3.90 s
A,O4000XBIO,AZ,PC,BA	1.23 s	0.94 s	5.42 s	6.06 s	10.59 s	16.12 s
A,O4000XBIO,AZ,PC,BE	0.30 s	0.21 s	0.12 s	0.14 s	0.12 s	0.13 s
A,O4000XBIO,AZ,PC,BG	0.92 s	0.31 s	0.63 s	1.56 s	1.24 s	0.50 s
A,O4000XBIO,AZ,PC,CY	1.73 s	0.65 s	0.89 s	1.76 s	1.91 s	3.32 s
A,O4000XBIO,AZ,PC,CZ	21.89 s	15.20 s	20.88 s	18.79 s	19.06 s	14.10 s
A,O4000XBIO,AZ,PC,DE	4.15 s	3.93 s	1.97 s	2.53 s	2.39 s	1.92 s
A,O4000XBIO,AZ,PC,DK	0.05 s	0.06 s	: z	0.07 s	0.10 s	0.04 s
A,O4000XBIO,AZ,PC,EE	0.36 s	0.02 s	0.00 s	0.00 s	0.00 s	0.00 s
A,O4000XBIO,AZ,PC,EL	1.20 s	0.21 s	0.68 s	0.22 s	1.93 s	4.31 s
A,O4000XBIO,AZ,PC,ES	1.84 s	2.60 s	2.03 s	2.26 s	2.19 s	3.14 s
A,O4000XBIO,AZ,PC,FI	0.02 s	0.03 s	0.01 s	0.01 s	0.02 s	0.02 s
A,O4000XBIO,AZ,PC,FR	4.00 s	3.59 s	1.96 s	1.50 s	1.90 s	1.10 s
A,O4000XBIO,AZ,PC,GE	20.01 s	21.01 s	15.84 s	13.73 s	13.64 s	22.44 s
A,O4000XBIO,AZ,PC,HR	19.34 s	14.68 s	12.79 s	13.56 s	18.54 s	34.85 s
A,O4000XBIO,AZ,PC,HU	1.19 s	0.65 s	1.27 s	1.15 s	1.03 s	2.49 s
A,O4000XBIO,AZ,PC,IE	0.99 s	1.92 s	0.13 s	0.18 s	0.14 s	0.06 s
A,O4000XBIO,AZ,PC,IS	0.03 s	0.01 s	0.03 s	0.09 s	0.05 s	0.02 s
A,O4000XBIO,AZ,PC,IT	13.48 s	10.92 s	13.95 s	13.81 s	13.10 s	14.19 s
A,O4000XBIO,AZ,PC,LI	: z	: z	3.97 s	: z	2.57 s	: z
A,O4000XBIO,AZ,PC,LT	0.79 s	0.01 s	0.00 s	0.00 s	0.00 s	0.00 s
A,O4000XBIO,AZ,PC,LU	0.88 s	0.90 s	0.54 s	0.61 s	0.58 s	0.40 s
A,O4000XBIO,AZ,PC,LV	0.29 s	0.01 s	0.01 s	0.01 s	0.01 s	0.01 s
A,O4000XBIO,AZ,PC,MD	1.16 s	1.55 s	4.12 s	3.51 s	1.85 s	2.11 s
A,O4000XBIO,AZ,PC,ME	4.39 s	3.19 s	3.18 s	3.17 s	5.31 s	12.68 s
A,O4000XBIO,AZ,PC,MK	1.14 s	0.32 s	0.55 s	0.50 s	1.81 s	2.68 s
A,O4000XBIO,AZ,PC,MT	4.29 s	4.89 s	2.86 s	3.75 s	1.74 s	4.00 s
A,O4000XBIO,AZ,PC,NL	0.43 s	0.43 s	0.35 s	0.41 s	0.42 s	0.34 s
A,O4000XBIO,AZ,PC,NO	: z	: z	: z	: z	: z	: z
A,O4000XBIO,AZ,PC,PL	0.24 s	0.58 s	0.38 s	0.23 s	0.23 s	0.17 s
A,O4000XBIO,AZ,PC,PT	7.11 s	9.16 s	10.42 s	10.24 s	8.00 s	5.60 s
A,O4000XBIO,AZ,PC,RO	1.96 s	2.46 s	5.80 s	5.01 s	2.39 s	3.21 s
A,O4000XBIO,AZ,PC,RS	0.83 s	0.73 s	0.67 s	0.35 s	0.41 s	0.36 s
A,O4000XBIO,AZ,PC,SE	0.08 s	0.13 s	0.09 s	0.04 s	0.03 s	0.04 s
A,O4000XBIO,AZ,PC,SI	8.07 s	5.46 s	7.03 s	6.31 s	5.79 s	5.89 s
A,O4000XBIO,AZ,PC,SK	1.81 s	1.23 s	2.22 s	1.67 s	1.83 s	1.21 s
A,O4000XBIO,AZ,PC,TR	0.58 s	0.29 s	0.36 s	0.35 s	0.85 s	0.68 s
A,O4000XBIO,AZ,PC,UA	0.41 s	0.30 s	7.15 s	5.84 s	4.61 s	6.59 s
A,O4000XBIO,AZ,PC,UK	0.09 s	0.16 s	0.07 s	0.24 s	0.19 s	: z
A,O4000XBIO,AZ,PC,XK	4.68 s	2.70 s	2.46 s	1.90 s	1.88 s	3.30 s
A,O4000XBIO,DZ,PC,AL	0.00 s	0.00 s	0.00 s	3.33 s	0.46 s	4.18 s
A,O4000XBIO,DZ,PC,AT	6.05 s	4.54 s	2.77 s	1.46 s	1.54 s	5.42 s
A,O4000XBIO,DZ,PC,BA	0.00 s	0.00 s	0.52 s	0.58 s	0.96 s	1.10 s
A,O4000XBIO,DZ,PC,BE	1.66 s	2.14 s	2.05 s	2.05 s	1.25 s	1.33 s
A,O4000XBIO,DZ,PC,BG	0.05 s	0.08 s	0.11 s	0.10 s	0.06 s	0.49 s
A,O4000XBIO,DZ,PC,CY	0.99 s	1.68 s	1.47 s	1.43 s	1.84 s	2.29 s
A,O4000XBIO,DZ,PC,CZ	0.51 s	0.61 s	1.20 s	0.85 s	0.92 s	0.71 s
A,O4000XBIO,DZ,PC,DE	3.66 s	3.33 s	2.27 s	1.35 s	1.83 s	1.95 s
A,O4000XBIO,DZ,PC,DK	0.23 s	0.16 s	: z	0.14 s	0.20 s	0.44 s
A,O4000XBIO,DZ,PC,EE	0.90 s	0.05 s	0.04 s	0.05 s	0.01 s	0.00 s
A,O4000XBIO,DZ,PC,EL	0.22 s	0.16 s	0.38 s	0.38 s	1.14 s	4.41 s
A,O4000XBIO,DZ,PC,ES	5.51 s	3.91 s	3.20 s	2.77 s	3.30 s	3.57 s
A,O4000XBIO,DZ,PC,FI	0.90 s	0.07 s	0.07 s	0.06 s	0.12 s	0.09 s
A,O4000XBIO,DZ,PC,FR	6.79 s	6.47 s	6.93 s	7.43 s	8.40 s	7.84 s
A,O4000XBIO,DZ,PC,GE	0.06 s	0.11 s	0.04 s	0.03 s	0.13 s	0.23 s
A,O4000XBIO,DZ,PC,HR	0.73 s	0.44 s	0.58 s	0.62 s	0.78 s	0.99 s
A,O4000XBIO,DZ,PC,HU	0.32 s	0.28 s	0.28 s	0.18 s	0.15 s	0.45 s
A,O4000XBIO,DZ,PC,IE	3.68 s	1.85 s	3.68 s	4.03 s	1.61 s	0.25 s
A,O4000XBIO,DZ,PC,IS	0.07 s	0.10 s	0.10 s	0.08 s	0.11 s	0.03 s
A,O4000XBIO,DZ,PC,IT	3.63 s	3.69 s	3.29 s	3.87 s	3.49 s	3.08 s
A,O4000XBIO,DZ,PC,LI	: z	: z	2.54 s	: z	2.91 s	: z
A,O4000XBIO,DZ,PC,LT	1.58 s	0.01 s	0.01 s	0.01 s	0.01 s	0.01 s
A,O4000XBIO,DZ,PC,LU	1.41 s	2.13 s	1.88 s	1.96 s	1.68 s	1.73 s
A,O4000XBIO,DZ,PC,LV	0.75 s	0.01 s	0.01 s	0.01 s	0.01 s	0.01 s
A,O4000XBIO,DZ,PC,MD	0.01 s	0.01 s	0.03 s	0.01 s	0.01 s	0.03 s
A,O4000XBIO,DZ,PC,ME	0.17 s	0.05 s	0.20 s	0.28 s	0.58 s	2.49 s
A,O4000XBIO,DZ,PC,MK	0.09 s	0.06 s	0.20 s	0.19 s	0.72 s	2.64 s
A,O4000XBIO,DZ,PC,MT	2.67 s	4.22 s	2.90 s	2.20 s	2.37 s	16.37 s
A,O4000XBIO,DZ,PC,NL	3.28 s	2.46 s	2.50 s	2.53 s	2.92 s	2.65 s
A,O4000XBIO,DZ,PC,NO	: z	: z	: z	: z	: z	: z
A,O4000XBIO,DZ,PC,PL	0.17 s	0.18 s	0.51 s	0.14 s	0.13 s	0.08 s
A,O4000XBIO,DZ,PC,PT	8.02 s	6.26 s	4.88 s	4.62 s	6.74 s	3.82 s
A,O4000XBIO,DZ,PC,RO	0.09 s	0.08 s	0.12 s	0.09 s	0.09 s	0.16 s
A,O4000XBIO,DZ,PC,RS	0.04 s	0.05 s	0.05 s	0.05 s	0.04 s	0.08 s
A,O4000XBIO,DZ,PC,SE	0.25 s	0.19 s	0.17 s	0.13 s	0.55 s	0.13 s
A,O4000XBIO,DZ,PC,SI	4.21 s	1.93 s	1.88 s	1.67 s	1.65 s	2.53 s
A,O4000XBIO,DZ,PC,SK	0.28 s	0.23 s	0.27 s	0.17 s	0.17 s	0.31 s
A,O4000XBIO,DZ,PC,TR	3.11 s	2.46 s	2.76 s	3.52 s	2.49 s	2.21 s
A,O4000XBIO,DZ,PC,UA	0.12 s	0.01 s	0.06 s	0.19 s	0.08 s	0.18 s
A,O4000XBIO,DZ,PC,UK	5.97 s	2.34 s	3.58 s	4.54 s	3.58 s	: z
A,O4000XBIO,DZ,PC,XK	1.02 s	0.99 s	0.82 s	1.27 s	1.26 s	2.89 s
A,O4000XBIO,IQ,PC,AL	0.03 s	0.00 s	0.00 s	3.38 s	6.08 s	7.43 s
A,O4000XBIO,IQ,PC,AT	5.37 s	6.97 s	9.32 s	6.21 s	6.05 s	9.27 s
A,O4000XBIO,IQ,PC,BA	0.55 s	1.13 s	7.75 s	10.02 s	12.13 s	11.41 s
A,O4000XBIO,IQ,PC,BE	1.78 s	1.73 s	2.33 s	3.12 s	4.24 s	2.79 s
A,O4000XBIO,IQ,PC,BG	3.65 s	11.59 s	17.60 s	21.95 s	11.64 s	2.03 s
A,O4000XBIO,IQ,PC,CY	13.01 s	9.65 s	10.91 s	9.83 s	11.17 s	10.67 s
A,O4000XBIO,IQ,PC,CZ	0.82 s	1.18 s	0.91 s	0.70 s	0.55 s	0.63 s
A,O4000XBIO,IQ,PC,DE	2.39 s	3.00 s	4.26 s	3.18 s	2.83 s	2.26 s
A,O4000XBIO,IQ,PC,DK	0.18 s	0.38 s	: z	0.30 s	0.25 s	0.29 s
A,O4000XBIO,IQ,PC,EE	0.37 s	0.16 s	0.09 s	0.04 s	0.01 s	0.00 s
A,O4000XBIO,IQ,PC,EL	32.04 s	29.89 s	30.46 s	32.16 s	35.04 s	26.30 s
A,O4000XBIO,IQ,PC,ES	5.16 s	6.99 s	5.33 s	6.10 s	6.94 s	5.52 s
A,O4000XBIO,IQ,PC,FI	0.15 s	0.25 s	0.35 s	0.19 s	0.16 s	0.08 s
A,O4000XBIO,IQ,PC,FR	3.34 s	1.41 s	1.14 s	1.92 s	3.82 s	2.14 s
A,O4000XBIO,IQ,PC,GE	2.79 s	3.55 s	3.92 s	4.87 s	4.55 s	3.91 s
A,O4000XBIO,IQ,PC,HR	10.22 s	13.18 s	14.97 s	18.67 s	10.23 s	3.41 s
A,O4000XBIO,IQ,PC,HU	10.49 s	9.51 s	19.16 s	19.14 s	7.03 s	6.46 s
A,O4000XBIO,IQ,PC,IE	0.27 s	0.38 s	0.38 s	0.36 s	0.33 s	0.19 s
A,O4000XBIO,IQ,PC,IS	0.04 s	0.34 s	0.17 s	0.12 s	0.14 s	0.04 s
A,O4000XBIO,IQ,PC,IT	14.05 s	14.62 s	10.54 s	11.21 s	15.72 s	12.72 s
A,O4000XBIO,IQ,PC,LI	: z	: z	4.11 s	: z	4.32 s	: z
A,O4000XBIO,IQ,PC,LT	0.83 s	0.02 s	0.02 s	0.02 s	0.01 s	0.01 s
A,O4000XBIO,IQ,PC,LU	1.28 s	1.06 s	1.76 s	2.12 s	3.07 s	1.99 s
A,O4000XBIO,IQ,PC,LV	0.32 s	0.02 s	0.02 s	0.03 s	0.03 s	0.01 s
A,O4000XBIO,IQ,PC,MD	1.55 s	1.59 s	2.70 s	4.31 s	3.82 s	3.18 s
A,O4000XBIO,IQ,PC,ME	21.35 s	20.98 s	22.61 s	24.35 s	21.71 s	15.00 s
A,O4000XBIO,IQ,PC,MK	18.02 s	19.34 s	24.09 s	25.26 s	25.76 s	17.55 s
A,O4000XBIO,IQ,PC,MT	8.53 s	8.10 s	2.81 s	8.36 s	5.99 s	4.83 s
A,O4000XBIO,IQ,PC,NL	3.31 s	4.33 s	5.03 s	4.87 s	4.09 s	2.39 s
A,O4000XBIO,IQ,PC,NO	: z	: z	: z	: z	: z	: z
A,O4000XBIO,IQ,PC,PL	5.64 s	4.64 s	3.38 s	1.37 s	0.13 s	0.11 s
A,O4000XBIO,IQ,PC,PT	2.17 s	4.70 s	5.31 s	4.10 s	4.40 s	0.71 s
A,O4000XBIO,IQ,PC,RO	2.80 s	2.55 s	4.26 s	6.50 s	5.29 s	4.69 s
A,O4000XBIO,IQ,PC,RS	1.21 s	15.86 s	31.90 s	31.34 s	24.74 s	35.13 s
A,O4000XBIO,IQ,PC,SE	0.43 s	1.80 s	2.33 s	1.07 s	0.16 s	0.13 s
A,O4000XBIO,IQ,PC,SI	10.85 s	9.52 s	9.13 s	9.04 s	12.39 s	11.50 s
A,O4000XBIO,IQ,PC,SK	0.71 s	0.82 s	1.66 s	1.46 s	0.76 s	0.69 s
A,O4000XBIO,IQ,PC,TR	23.90 s	18.86 s	14.70 s	14.60 s	18.20 s	23.78 s
A,O4000XBIO,IQ,PC,UA	1.46 s	0.97 s	0.78 s	0.83 s	1.02 s	1.32 s
A,O4000XBIO,IQ,PC,UK	0.46 s	0.40 s	0.44 s	0.44 s	0.49 s	: z
A,O4000XBIO,IQ,PC,XK	13.31 s	14.64 s	15.52 s	12.73 s	12.57 s	11.54 s
A,O4000XBIO,KZ,PC,AL	0.01 s	0.00 s	0.00 s	2.38 s	2.44 s	4.22 s
A,O4000XBIO,KZ,PC,AT	16.76 s	15.98 s	18.63 s	21.60 s	21.88 s	22.31 s
A,O4000XBIO,KZ,PC,BA	0.19 s	0.08 s	2.75 s	1.11 s	2.06 s	3.87 s
A,O4000XBIO,KZ,PC,BE	0.33 s	0.42 s	0.42 s	0.40 s	2.35 s	4.89 s
A,O4000XBIO,KZ,PC,BG	5.37 s	6.90 s	11.51 s	7.92 s	6.40 s	4.62 s
A,O4000XBIO,KZ,PC,CY	4.77 s	4.85 s	4.42 s	3.80 s	4.38 s	5.90 s
A,O4000XBIO,KZ,PC,CZ	7.54 s	4.69 s	9.63 s	9.75 s	9.79 s	7.33 s
A,O4000XBIO,KZ,PC,DE	5.07 s	6.40 s	6.19 s	5.52 s	5.18 s	6.55 s
A,O4000XBIO,KZ,PC,DK	0.15 s	0.16 s	: z	0.31 s	0.21 s	0.28 s
A,O4000XBIO,KZ,PC,EE	5.39 s	5.80 s	10.31 s	7.43 s	5.64 s	5.01 s
A,O4000XBIO,KZ,PC,EL	10.33 s	10.84 s	7.58 s	9.43 s	11.07 s	12.95 s
A,O4000XBIO,KZ,PC,ES	4.03 s	3.83 s	5.46 s	5.59 s	4.86 s	6.54 s
A,O4000XBIO,KZ,PC,FI	3.15 s	2.23 s	1.04 s	1.36 s	0.08 s	0.11 s
A,O4000XBIO,KZ,PC,FR	8.08 s	8.53 s	9.51 s	8.79 s	7.62 s	7.80 s
A,O4000XBIO,KZ,PC,GE	7.00 s	9.03 s	10.53 s	10.66 s	6.28 s	7.95 s
A,O4000XBIO,KZ,PC,HR	1.22 s	0.91 s	6.89 s	1.68 s	1.89 s	3.23 s
A,O4000XBIO,KZ,PC,HU	3.03 s	3.82 s	2.96 s	2.45 s	6.33 s	14.34 s
A,O4000XBIO,KZ,PC,IE	0.13 s	0.09 s	0.23 s	0.24 s	0.20 s	0.23 s
A,O4000XBIO,KZ,PC,IS	0.02 s	0.07 s	0.18 s	0.07 s	0.12 s	0.08 s
A,O4000XBIO,KZ,PC,IT	6.66 s	5.38 s	4.41 s	3.74 s	5.21 s	5.33 s
A,O4000XBIO,KZ,PC,LI	: z	: z	4.46 s	: z	3.97 s	: z
A,O4000XBIO,KZ,PC,LT	8.84 s	10.52 s	21.32 s	16.85 s	12.01 s	14.07 s
A,O4000XBIO,KZ,PC,LU	1.19 s	1.79 s	2.14 s	2.22 s	3.04 s	4.78 s
A,O4000XBIO,KZ,PC,LV	3.97 s	4.18 s	9.22 s	7.05 s	5.17 s	6.90 s
A,O4000XBIO,KZ,PC,MD	15.54 s	14.63 s	15.83 s	15.74 s	22.36 s	20.67 s
A,O4000XBIO,KZ,PC,ME	6.90 s	6.93 s	6.70 s	6.09 s	6.82 s	7.78 s
A,O4000XBIO,KZ,PC,MK	7.17 s	7.80 s	6.70 s	6.98 s	8.47 s	8.63 s
A,O4000XBIO,KZ,PC,MT	2.84 s	2.94 s	1.77 s	4.32 s	2.82 s	4.01 s
A,O4000XBIO,KZ,PC,NL	1.00 s	0.97 s	0.94 s	0.84 s	0.78 s	1.28 s
A,O4000XBIO,KZ,PC,NO	: z	: z	: z	: z	: z	: z
A,O4000XBIO,KZ,PC,PL	3.26 s	2.32 s	4.34 s	2.95 s	2.54 s	2.57 s
A,O4000XBIO,KZ,PC,PT	8.01 s	8.09 s	8.38 s	7.41 s	2.94 s	0.93 s
A,O4000XBIO,KZ,PC,RO	21.61 s	21.14 s	21.66 s	20.91 s	25.37 s	26.94 s
A,O4000XBIO,KZ,PC,RS	9.21 s	3.68 s	4.46 s	1.23 s	2.35 s	8.78 s
A,O4000XBIO,KZ,PC,SE	0.27 s	0.28 s	0.49 s	0.14 s	0.09 s	0.17 s
A,O4000XBIO,KZ,PC,SI	6.31 s	5.17 s	5.08 s	4.65 s	5.99 s	7.75 s
A,O4000XBIO,KZ,PC,SK	1.49 s	1.44 s	2.39 s	2.34 s	2.30 s	2.07 s
A,O4000XBIO,KZ,PC,TR	3.06 s	2.65 s	2.34 s	3.65 s	6.88 s	7.61 s
A,O4000XBIO,KZ,PC,UA	4.03 s	6.48 s	2.66 s	3.53 s	3.59 s	4.30 s
A,O4000XBIO,KZ,PC,UK	0.16 s	0.23 s	0.23 s	0.19 s	0.20 s	: z
A,O4000XBIO,KZ,PC,XK	6.51 s	6.52 s	5.63 s	4.41 s	4.33 s	5.71 s
A,O4000XBIO,LY,PC,AL	0.00 s	0.00 s	0.00 s	1.84 s	2.13 s	1.73 s
A,O4000XBIO,LY,PC,AT	6.78 s	7.71 s	8.42 s	14.06 s	14.48 s	2.97 s
A,O4000XBIO,LY,PC,BA	0.12 s	0.32 s	2.53 s	2.31 s	5.38 s	1.52 s
A,O4000XBIO,LY,PC,BE	0.28 s	0.27 s	0.65 s	0.72 s	0.46 s	0.34 s
A,O4000XBIO,LY,PC,BG	2.94 s	0.20 s	0.32 s	0.23 s	0.18 s	0.06 s
A,O4000XBIO,LY,PC,CY	1.41 s	0.86 s	2.60 s	4.24 s	2.94 s	1.06 s
A,O4000XBIO,LY,PC,CZ	0.43 s	0.47 s	0.78 s	1.87 s	2.07 s	0.37 s
A,O4000XBIO,LY,PC,DE	2.24 s	1.60 s	5.52 s	5.93 s	6.69 s	1.65 s
A,O4000XBIO,LY,PC,DK	0.16 s	0.28 s	: z	0.80 s	0.99 s	0.62 s
A,O4000XBIO,LY,PC,EE	0.01 s	0.03 s	0.06 s	0.11 s	0.04 s	0.02 s
A,O4000XBIO,LY,PC,EL	2.41 s	1.24 s	4.62 s	5.49 s	4.36 s	0.67 s
A,O4000XBIO,LY,PC,ES	2.26 s	3.70 s	7.10 s	8.91 s	10.43 s	2.92 s
A,O4000XBIO,LY,PC,FI	0.02 s	0.03 s	0.23 s	0.38 s	0.15 s	0.06 s
A,O4000XBIO,LY,PC,FR	2.26 s	1.77 s	4.22 s	5.69 s	3.51 s	1.54 s
A,O4000XBIO,LY,PC,GE	0.47 s	0.15 s	0.24 s	0.35 s	0.36 s	0.09 s
A,O4000XBIO,LY,PC,HR	2.46 s	5.20 s	6.50 s	4.20 s	7.96 s	0.72 s
A,O4000XBIO,LY,PC,HU	1.16 s	0.52 s	0.73 s	1.08 s	1.25 s	0.21 s
A,O4000XBIO,LY,PC,IE	0.11 s	0.49 s	1.26 s	0.76 s	0.48 s	0.07 s
A,O4000XBIO,LY,PC,IS	0.01 s	0.04 s	0.14 s	0.17 s	0.29 s	0.03 s
A,O4000XBIO,LY,PC,IT	5.23 s	4.38 s	6.45 s	8.67 s	10.29 s	5.49 s
A,O4000XBIO,LY,PC,LI	: z	: z	3.99 s	: z	3.76 s	: z
A,O4000XBIO,LY,PC,LT	0.00 s	0.00 s	0.01 s	0.01 s	0.00 s	0.00 s
A,O4000XBIO,LY,PC,LU	0.56 s	0.40 s	1.53 s	1.94 s	1.57 s	0.56 s
A,O4000XBIO,LY,PC,LV	0.00 s	0.01 s	0.01 s	0.02 s	0.01 s	0.00 s
A,O4000XBIO,LY,PC,MD	0.30 s	0.01 s	0.03 s	0.03 s	0.41 s	0.13 s
A,O4000XBIO,LY,PC,ME	1.87 s	1.75 s	4.05 s	3.97 s	3.90 s	0.45 s
A,O4000XBIO,LY,PC,MK	1.65 s	0.85 s	3.06 s	3.59 s	3.02 s	0.43 s
A,O4000XBIO,LY,PC,MT	3.98 s	1.71 s	2.67 s	5.48 s	4.75 s	1.40 s
A,O4000XBIO,LY,PC,NL	0.33 s	0.78 s	1.56 s	1.64 s	0.98 s	0.55 s
A,O4000XBIO,LY,PC,NO	: z	: z	: z	: z	: z	: z
A,O4000XBIO,LY,PC,PL	0.11 s	0.09 s	0.31 s	0.31 s	0.28 s	0.07 s
A,O4000XBIO,LY,PC,PT	0.20 s	0.33 s	0.71 s	0.88 s	1.34 s	0.39 s
A,O4000XBIO,LY,PC,RO	0.13 s	0.07 s	0.14 s	0.19 s	0.67 s	0.20 s
A,O4000XBIO,LY,PC,RS	0.20 s	0.13 s	0.15 s	0.14 s	0.26 s	0.06 s
A,O4000XBIO,LY,PC,SE	0.06 s	0.11 s	1.73 s	3.22 s	1.13 s	0.37 s
A,O4000XBIO,LY,PC,SI	3.65 s	2.92 s	4.08 s	5.41 s	5.74 s	2.30 s
A,O4000XBIO,LY,PC,SK	0.35 s	0.41 s	0.59 s	1.01 s	0.96 s	0.15 s
A,O4000XBIO,LY,PC,TR	0.53 s	0.16 s	0.75 s	1.07 s	2.44 s	2.01 s
A,O4000XBIO,LY,PC,UA	0.13 s	0.03 s	0.14 s	0.21 s	0.26 s	0.66 s
A,O4000XBIO,LY,PC,UK	0.16 s	1.09 s	2.32 s	1.09 s	0.80 s	: z
A,O4000XBIO,LY,PC,XK	2.15 s	1.67 s	2.74 s	2.69 s	2.50 s	0.85 s
A,O4000XBIO,NG,PC,AL	0.00 s	0.00 s	0.00 s	1.48 s	0.77 s	1.11 s
A,O4000XBIO,NG,PC,AT	2.20 s	0.89 s	5.03 s	4.21 s	4.25 s	3.81 s
A,O4000XBIO,NG,PC,BA	0.11 s	0.05 s	0.33 s	0.42 s	1.58 s	1.41 s
A,O4000XBIO,NG,PC,BE	8.47 s	4.45 s	4.28 s	7.43 s	7.42 s	5.81 s
A,O4000XBIO,NG,PC,BG	0.05 s	0.04 s	0.05 s	0.12 s	0.03 s	0.04 s
A,O4000XBIO,NG,PC,CY	1.27 s	1.67 s	1.24 s	3.20 s	2.42 s	2.02 s
A,O4000XBIO,NG,PC,CZ	0.71 s	0.55 s	0.55 s	0.82 s	2.43 s	2.08 s
A,O4000XBIO,NG,PC,DE	6.30 s	3.54 s	4.49 s	5.38 s	5.30 s	5.12 s
A,O4000XBIO,NG,PC,DK	4.37 s	1.62 s	: z	1.01 s	4.16 s	5.41 s
A,O4000XBIO,NG,PC,EE	0.74 s	0.25 s	0.29 s	0.47 s	0.24 s	0.23 s
A,O4000XBIO,NG,PC,EL	0.50 s	0.31 s	0.44 s	0.60 s	0.54 s	0.48 s
A,O4000XBIO,NG,PC,ES	13.16 s	9.78 s	10.99 s	12.06 s	13.28 s	15.25 s
A,O4000XBIO,NG,PC,FI	1.06 s	0.93 s	1.24 s	1.51 s	0.97 s	0.87 s
A,O4000XBIO,NG,PC,FR	7.57 s	6.77 s	5.65 s	7.26 s	7.47 s	5.57 s
A,O4000XBIO,NG,PC,GE	0.11 s	0.06 s	0.03 s	0.17 s	0.13 s	0.14 s
A,O4000XBIO,NG,PC,HR	2.28 s	0.38 s	0.46 s	0.55 s	1.84 s	1.53 s
A,O4000XBIO,NG,PC,HU	0.10 s	0.04 s	0.44 s	0.35 s	0.45 s	0.43 s
A,O4000XBIO,NG,PC,IE	4.08 s	2.66 s	6.11 s	3.48 s	1.55 s	1.37 s
A,O4000XBIO,NG,PC,IS	0.21 s	0.28 s	0.27 s	0.31 s	0.95 s	1.03 s
A,O4000XBIO,NG,PC,IT	2.47 s	2.00 s	2.17 s	2.90 s	4.29 s	4.22 s
A,O4000XBIO,NG,PC,LI	: z	: z	3.26 s	: z	4.95 s	: z
