freq,siec,partner,unit,geo\TIME_PERIOD	2015 	2016 	2017 	2018 	2019 	2020 
A,O4000XBIO,NG,PC,LT	1.18 s	0.02 s	0.01 s	0.03 s	0.08 s	0.07 s
A,O4000XBIO,NG,PC,LU	6.67 s	3.74 s	3.43 s	5.62 s	5.58 s	4.37 s
A,O4000XBIO,NG,PC,LV	0.44 s	0.04 s	0.01 s	0.04 s	0.03 s	0.04 s
A,O4000XBIO,NG,PC,MD	0.01 s	0.02 s	0.01 s	0.59 s	0.01 s	0.02 s
A,O4000XBIO,NG,PC,ME	0.64 s	0.16 s	0.06 s	0.17 s	0.43 s	0.69 s
A,O4000XBIO,NG,PC,MK	0.08 s	0.11 s	0.04 s	0.05 s	0.14 s	0.12 s
A,O4000XBIO,NG,PC,MT	3.26 s	2.78 s	2.88 s	5.43 s	6.01 s	3.40 s
A,O4000XBIO,NG,PC,NL	5.46 s	2.89 s	3.60 s	4.23 s	5.27 s	4.68 s
A,O4000XBIO,NG,PC,NO	: z	: z	: z	: z	: z	: z
A,O4000XBIO,NG,PC,PL	0.30 s	0.49 s	0.29 s	1.41 s	4.08 s	4.47 s
A,O4000XBIO,NG,PC,PT	2.81 s	1.00 s	1.93 s	1.41 s	5.30 s	15.22 s
A,O4000XBIO,NG,PC,RO	0.11 s	0.08 s	0.10 s	0.93 s	0.16 s	0.18 s
A,O4000XBIO,NG,PC,RS	0.05 s	2.06 s	0.05 s	0.09 s	0.12 s	0.06 s
A,O4000XBIO,NG,PC,SE	7.86 s	6.97 s	10.22 s	13.30 s	7.72 s	6.00 s
A,O4000XBIO,NG,PC,SI	1.76 s	0.94 s	1.66 s	1.50 s	2.12 s	2.29 s
A,O4000XBIO,NG,PC,SK	0.10 s	0.04 s	0.36 s	0.33 s	0.44 s	0.30 s
A,O4000XBIO,NG,PC,TR	1.47 s	0.34 s	0.54 s	1.22 s	3.53 s	5.17 s
A,O4000XBIO,NG,PC,UA	0.10 s	0.02 s	0.03 s	0.07 s	0.12 s	0.22 s
A,O4000XBIO,NG,PC,UK	4.67 s	3.13 s	3.99 s	4.93 s	2.84 s	: z
A,O4000XBIO,NG,PC,XK	0.71 s	0.99 s	0.92 s	1.25 s	0.97 s	1.22 s
A,O4000XBIO,NO,PC,AL	0.00 s	0.00 s	0.00 s	0.37 s	0.50 s	0.76 s
A,O4000XBIO,NO,PC,AT	2.44 s	2.53 s	2.29 s	2.06 s	1.88 s	1.90 s
A,O4000XBIO,NO,PC,BA	0.00 s	0.00 s	0.28 s	0.75 s	0.42 s	0.63 s
A,O4000XBIO,NO,PC,BE	9.51 s	9.18 s	7.97 s	7.94 s	7.19 s	8.38 s
A,O4000XBIO,NO,PC,BG	0.05 s	0.05 s	0.20 s	0.04 s	0.03 s	0.14 s
A,O4000XBIO,NO,PC,CY	11.03 s	2.20 s	1.54 s	1.09 s	1.24 s	1.89 s
A,O4000XBIO,NO,PC,CZ	1.40 s	1.61 s	1.05 s	1.42 s	1.35 s	3.38 s
A,O4000XBIO,NO,PC,DE	12.58 s	11.21 s	9.99 s	9.85 s	9.60 s	7.92 s
A,O4000XBIO,NO,PC,DK	18.34 s	16.56 s	: z	25.60 s	22.65 s	21.83 s
A,O4000XBIO,NO,PC,EE	1.81 s	1.68 s	3.37 s	2.32 s	1.97 s	3.88 s
A,O4000XBIO,NO,PC,EL	0.85 s	0.71 s	0.68 s	0.46 s	0.55 s	0.74 s
A,O4000XBIO,NO,PC,ES	2.49 s	2.16 s	3.75 s	2.52 s	3.21 s	2.03 s
A,O4000XBIO,NO,PC,FI	6.89 s	7.31 s	10.69 s	13.48 s	10.32 s	15.83 s
A,O4000XBIO,NO,PC,FR	6.04 s	7.15 s	6.94 s	4.72 s	4.70 s	6.45 s
A,O4000XBIO,NO,PC,GE	0.06 s	0.05 s	0.10 s	0.02 s	0.06 s	0.19 s
A,O4000XBIO,NO,PC,HR	0.16 s	0.20 s	0.56 s	1.88 s	0.38 s	0.37 s
A,O4000XBIO,NO,PC,HU	0.06 s	0.12 s	0.37 s	0.20 s	0.13 s	0.20 s
A,O4000XBIO,NO,PC,IE	37.32 s	37.71 s	30.97 s	23.60 s	14.76 s	7.04 s
A,O4000XBIO,NO,PC,IS	54.51 s	51.99 s	60.21 s	69.50 s	58.53 s	76.66 s
A,O4000XBIO,NO,PC,IT	0.50 s	1.59 s	1.61 s	1.56 s	1.32 s	1.96 s
A,O4000XBIO,NO,PC,LI	: z	: z	5.67 s	: z	5.18 s	: z
A,O4000XBIO,NO,PC,LT	0.12 s	0.22 s	2.98 s	1.11 s	0.24 s	0.39 s
A,O4000XBIO,NO,PC,LU	7.35 s	7.04 s	6.00 s	5.83 s	5.41 s	6.64 s
A,O4000XBIO,NO,PC,LV	0.95 s	1.08 s	2.56 s	2.38 s	1.36 s	2.23 s
A,O4000XBIO,NO,PC,MD	0.02 s	0.02 s	0.04 s	0.00 s	0.01 s	0.03 s
A,O4000XBIO,NO,PC,ME	0.26 s	0.08 s	0.03 s	0.41 s	0.22 s	0.37 s
A,O4000XBIO,NO,PC,MK	0.21 s	0.12 s	0.17 s	0.04 s	0.18 s	0.43 s
A,O4000XBIO,NO,PC,MT	4.86 s	4.35 s	5.81 s	2.97 s	9.74 s	2.85 s
A,O4000XBIO,NO,PC,NL	10.42 s	9.93 s	8.86 s	8.60 s	8.38 s	8.36 s
A,O4000XBIO,NO,PC,NO	: z	: z	: z	: z	: z	: z
A,O4000XBIO,NO,PC,PL	1.66 s	1.28 s	2.07 s	2.84 s	2.13 s	2.46 s
A,O4000XBIO,NO,PC,PT	2.39 s	2.02 s	1.63 s	2.01 s	3.10 s	6.56 s
A,O4000XBIO,NO,PC,RO	0.09 s	0.11 s	0.14 s	0.09 s	0.10 s	0.19 s
A,O4000XBIO,NO,PC,RS	0.03 s	0.12 s	0.09 s	0.04 s	0.04 s	0.06 s
A,O4000XBIO,NO,PC,SE	24.93 s	22.15 s	25.96 s	27.69 s	33.29 s	48.06 s
A,O4000XBIO,NO,PC,SI	0.53 s	0.76 s	1.07 s	0.82 s	0.62 s	1.52 s
A,O4000XBIO,NO,PC,SK	0.12 s	0.11 s	0.16 s	0.26 s	0.26 s	0.31 s
A,O4000XBIO,NO,PC,TR	1.05 s	1.30 s	1.57 s	1.05 s	0.80 s	5.69 s
A,O4000XBIO,NO,PC,UA	0.09 s	0.06 s	0.26 s	0.14 s	0.07 s	0.24 s
A,O4000XBIO,NO,PC,UK	20.04 s	21.76 s	18.74 s	14.89 s	14.83 s	: z
A,O4000XBIO,NO,PC,XK	0.22 s	0.46 s	0.47 s	0.37 s	1.65 s	0.90 s
A,O4000XBIO,RU,PC,AL	0.02 s	0.00 s	0.00 s	7.73 s	8.76 s	12.89 s
A,O4000XBIO,RU,PC,AT	18.83 s	21.85 s	18.13 s	14.23 s	14.08 s	18.75 s
A,O4000XBIO,RU,PC,BA	53.61 s	48.18 s	51.69 s	38.33 s	14.85 s	12.93 s
A,O4000XBIO,RU,PC,BE	33.39 s	35.08 s	41.46 s	34.79 s	28.60 s	28.11 s
A,O4000XBIO,RU,PC,BG	71.67 s	67.59 s	54.10 s	57.38 s	58.12 s	12.68 s
A,O4000XBIO,RU,PC,CY	14.55 s	16.00 s	12.80 s	8.65 s	12.33 s	15.84 s
A,O4000XBIO,RU,PC,CZ	53.51 s	57.46 s	50.55 s	50.03 s	45.67 s	46.94 s
A,O4000XBIO,RU,PC,DE	35.39 s	39.40 s	38.25 s	37.05 s	32.13 s	33.59 s
A,O4000XBIO,RU,PC,DK	26.04 s	29.13 s	: z	16.88 s	12.12 s	16.61 s
A,O4000XBIO,RU,PC,EE	72.40 s	75.29 s	70.46 s	65.96 s	72.08 s	69.19 s
A,O4000XBIO,RU,PC,EL	27.98 s	22.71 s	21.14 s	23.79 s	22.08 s	27.39 s
A,O4000XBIO,RU,PC,ES	9.20 s	10.37 s	8.11 s	5.22 s	7.03 s	7.31 s
A,O4000XBIO,RU,PC,FI	76.19 s	78.93 s	76.77 s	74.84 s	78.88 s	69.62 s
A,O4000XBIO,RU,PC,FR	15.26 s	17.01 s	18.92 s	17.58 s	16.16 s	17.56 s
A,O4000XBIO,RU,PC,GE	27.47 s	29.67 s	28.70 s	33.04 s	36.13 s	33.57 s
A,O4000XBIO,RU,PC,HR	26.42 s	17.70 s	17.25 s	18.13 s	16.22 s	15.77 s
A,O4000XBIO,RU,PC,HU	65.03 s	60.57 s	50.01 s	52.07 s	56.26 s	50.51 s
A,O4000XBIO,RU,PC,IE	6.49 s	9.24 s	11.78 s	14.60 s	11.34 s	7.20 s
A,O4000XBIO,RU,PC,IS	1.82 s	5.42 s	3.70 s	4.82 s	2.70 s	1.86 s
A,O4000XBIO,RU,PC,IT	15.71 s	14.28 s	11.54 s	11.39 s	15.02 s	12.36 s
A,O4000XBIO,RU,PC,LI	: z	: z	24.65 s	: z	20.03 s	: z
A,O4000XBIO,RU,PC,LT	72.33 s	78.34 s	64.73 s	67.61 s	77.47 s	71.93 s
A,O4000XBIO,RU,PC,LU	24.99 s	26.17 s	30.53 s	25.00 s	21.46 s	21.56 s
A,O4000XBIO,RU,PC,LV	63.68 s	69.49 s	62.12 s	52.96 s	64.70 s	68.17 s
A,O4000XBIO,RU,PC,MD	34.70 s	42.65 s	42.54 s	39.62 s	33.56 s	34.00 s
A,O4000XBIO,RU,PC,ME	23.43 s	18.88 s	17.62 s	19.36 s	15.95 s	18.68 s
A,O4000XBIO,RU,PC,MK	27.61 s	25.84 s	22.01 s	25.07 s	24.16 s	21.75 s
A,O4000XBIO,RU,PC,MT	26.61 s	22.17 s	9.74 s	14.04 s	13.34 s	15.22 s
A,O4000XBIO,RU,PC,NL	35.73 s	38.87 s	39.07 s	38.47 s	28.97 s	28.01 s
A,O4000XBIO,RU,PC,NO	: z	: z	: z	: z	: z	: z
A,O4000XBIO,RU,PC,PL	78.88 s	75.64 s	72.03 s	71.85 s	66.47 s	69.47 s
A,O4000XBIO,RU,PC,PT	10.21 s	19.61 s	23.90 s	20.32 s	13.21 s	5.49 s
A,O4000XBIO,RU,PC,RO	34.73 s	34.91 s	34.55 s	34.16 s	33.69 s	29.13 s
A,O4000XBIO,RU,PC,RS	50.77 s	43.31 s	31.77 s	37.42 s	40.31 s	25.48 s
A,O4000XBIO,RU,PC,SE	44.44 s	44.82 s	37.97 s	35.19 s	31.81 s	17.27 s
A,O4000XBIO,RU,PC,SI	14.63 s	17.50 s	17.35 s	15.84 s	27.83 s	26.26 s
A,O4000XBIO,RU,PC,SK	84.41 s	82.96 s	80.41 s	80.46 s	80.90 s	83.63 s
A,O4000XBIO,RU,PC,TR	19.72 s	20.23 s	20.26 s	22.83 s	32.12 s	18.96 s
A,O4000XBIO,RU,PC,UA	29.17 s	25.34 s	29.86 s	33.99 s	35.61 s	34.22 s
A,O4000XBIO,RU,PC,UK	10.30 s	10.85 s	12.61 s	12.09 s	11.23 s	: z
A,O4000XBIO,RU,PC,XK	19.73 s	17.95 s	17.12 s	16.35 s	15.54 s	20.49 s
A,O4000XBIO,SA,PC,AL	0.01 s	0.00 s	0.00 s	2.71 s	1.46 s	2.71 s
A,O4000XBIO,SA,PC,AT	4.82 s	4.28 s	1.51 s	1.39 s	1.33 s	4.08 s
A,O4000XBIO,SA,PC,BA	0.23 s	0.28 s	2.29 s	2.09 s	4.06 s	3.42 s
A,O4000XBIO,SA,PC,BE	15.89 s	18.52 s	13.76 s	14.50 s	14.14 s	14.10 s
A,O4000XBIO,SA,PC,BG	1.40 s	3.05 s	1.12 s	1.20 s	12.51 s	0.29 s
A,O4000XBIO,SA,PC,CY	5.45 s	8.69 s	7.15 s	5.47 s	5.06 s	6.08 s
A,O4000XBIO,SA,PC,CZ	0.37 s	1.67 s	1.89 s	1.32 s	1.60 s	2.19 s
A,O4000XBIO,SA,PC,DE	2.00 s	1.91 s	1.80 s	2.41 s	2.96 s	3.06 s
A,O4000XBIO,SA,PC,DK	1.33 s	0.33 s	: z	0.44 s	0.66 s	0.98 s
A,O4000XBIO,SA,PC,EE	0.06 s	1.47 s	2.66 s	4.49 s	2.65 s	3.26 s
A,O4000XBIO,SA,PC,EL	8.23 s	7.94 s	7.24 s	6.04 s	5.64 s	6.06 s
A,O4000XBIO,SA,PC,ES	10.52 s	10.49 s	10.49 s	11.19 s	10.93 s	9.72 s
A,O4000XBIO,SA,PC,FI	0.28 s	0.22 s	0.68 s	0.30 s	0.35 s	0.29 s
A,O4000XBIO,SA,PC,FR	13.87 s	12.65 s	10.85 s	14.75 s	14.68 s	11.66 s
A,O4000XBIO,SA,PC,GE	0.66 s	0.86 s	0.45 s	0.46 s	1.14 s	0.38 s
A,O4000XBIO,SA,PC,HR	4.71 s	5.54 s	4.55 s	2.75 s	6.27 s	2.09 s
A,O4000XBIO,SA,PC,HU	0.30 s	2.02 s	0.31 s	1.73 s	0.56 s	0.61 s
A,O4000XBIO,SA,PC,IE	2.01 s	1.81 s	1.33 s	1.91 s	1.91 s	3.11 s
A,O4000XBIO,SA,PC,IS	0.06 s	0.30 s	22.15 s	1.16 s	0.27 s	0.12 s
A,O4000XBIO,SA,PC,IT	8.87 s	9.07 s	9.72 s	11.62 s	8.43 s	11.95 s
A,O4000XBIO,SA,PC,LI	: z	: z	6.08 s	: z	7.55 s	: z
A,O4000XBIO,SA,PC,LT	0.02 s	2.70 s	5.36 s	10.30 s	5.67 s	9.23 s
A,O4000XBIO,SA,PC,LU	12.37 s	13.82 s	9.62 s	10.51 s	10.08 s	9.81 s
A,O4000XBIO,SA,PC,LV	0.02 s	0.98 s	2.36 s	4.17 s	2.41 s	4.50 s
A,O4000XBIO,SA,PC,MD	0.11 s	0.12 s	0.14 s	0.05 s	0.17 s	0.06 s
A,O4000XBIO,SA,PC,ME	5.72 s	5.40 s	4.87 s	3.73 s	3.97 s	3.43 s
A,O4000XBIO,SA,PC,MK	4.70 s	4.85 s	4.77 s	3.93 s	4.55 s	3.63 s
A,O4000XBIO,SA,PC,MT	5.53 s	6.91 s	4.83 s	7.54 s	5.83 s	4.36 s
A,O4000XBIO,SA,PC,NL	4.06 s	5.46 s	3.79 s	3.94 s	5.20 s	5.52 s
A,O4000XBIO,SA,PC,NO	: z	: z	: z	: z	: z	: z
A,O4000XBIO,SA,PC,PL	1.34 s	4.79 s	5.34 s	6.13 s	10.88 s	12.60 s
A,O4000XBIO,SA,PC,PT	12.17 s	10.00 s	10.01 s	9.54 s	10.07 s	8.83 s
A,O4000XBIO,SA,PC,RO	0.21 s	0.35 s	0.39 s	0.32 s	0.47 s	0.45 s
A,O4000XBIO,SA,PC,RS	0.13 s	0.40 s	0.15 s	0.24 s	0.54 s	0.15 s
A,O4000XBIO,SA,PC,SE	0.84 s	0.80 s	0.25 s	0.67 s	0.42 s	0.34 s
A,O4000XBIO,SA,PC,SI	6.00 s	8.60 s	7.94 s	6.15 s	8.43 s	5.73 s
A,O4000XBIO,SA,PC,SK	0.24 s	0.39 s	0.25 s	0.26 s	0.26 s	0.37 s
A,O4000XBIO,SA,PC,TR	5.90 s	5.26 s	4.66 s	4.31 s	4.13 s	6.62 s
A,O4000XBIO,SA,PC,UA	0.34 s	0.49 s	1.14 s	1.12 s	0.88 s	1.11 s
A,O4000XBIO,SA,PC,UK	2.61 s	3.01 s	2.44 s	3.15 s	3.96 s	: z
A,O4000XBIO,SA,PC,XK	4.68 s	4.93 s	3.81 s	3.25 s	6.99 s	3.97 s
A,O4000XBIO,UK,PC,AL	0.00 s	0.00 s	0.00 s	0.37 s	0.74 s	0.36 s
A,O4000XBIO,UK,PC,AT	2.83 s	2.77 s	2.40 s	1.76 s	2.49 s	2.13 s
A,O4000XBIO,UK,PC,BA	0.00 s	0.00 s	0.51 s	0.64 s	0.76 s	0.41 s
A,O4000XBIO,UK,PC,BE	6.06 s	6.05 s	7.11 s	7.92 s	7.44 s	10.16 s
A,O4000XBIO,UK,PC,BG	0.12 s	0.10 s	0.05 s	0.09 s	0.08 s	0.15 s
A,O4000XBIO,UK,PC,CY	1.34 s	1.55 s	1.20 s	1.52 s	1.23 s	2.11 s
A,O4000XBIO,UK,PC,CZ	1.64 s	1.85 s	1.21 s	1.34 s	1.87 s	1.75 s
A,O4000XBIO,UK,PC,DE	5.06 s	4.69 s	4.56 s	4.59 s	5.59 s	10.14 s
A,O4000XBIO,UK,PC,DK	1.97 s	2.62 s	: z	2.70 s	2.90 s	4.74 s
A,O4000XBIO,UK,PC,EE	0.47 s	0.91 s	0.70 s	1.03 s	1.32 s	2.49 s
A,O4000XBIO,UK,PC,EL	0.56 s	0.71 s	0.60 s	0.76 s	0.67 s	1.31 s
A,O4000XBIO,UK,PC,ES	1.17 s	1.26 s	1.33 s	0.90 s	1.29 s	2.64 s
A,O4000XBIO,UK,PC,FI	1.18 s	1.11 s	1.07 s	1.24 s	1.85 s	3.14 s
A,O4000XBIO,UK,PC,FR	2.13 s	2.23 s	2.36 s	2.08 s	1.94 s	3.66 s
A,O4000XBIO,UK,PC,GE	0.10 s	0.09 s	0.14 s	0.12 s	0.08 s	0.09 s
A,O4000XBIO,UK,PC,HR	0.24 s	0.28 s	0.66 s	0.86 s	0.73 s	0.34 s
A,O4000XBIO,UK,PC,HU	0.08 s	0.17 s	0.59 s	0.39 s	0.28 s	0.21 s
A,O4000XBIO,UK,PC,IE	16.72 s	15.86 s	17.26 s	16.91 s	16.02 s	41.75 s
A,O4000XBIO,UK,PC,IS	0.61 s	1.06 s	1.00 s	1.65 s	1.34 s	1.74 s
A,O4000XBIO,UK,PC,IT	0.23 s	0.53 s	0.40 s	0.38 s	0.64 s	1.49 s
A,O4000XBIO,UK,PC,LI	: z	: z	4.88 s	: z	5.73 s	: z
A,O4000XBIO,UK,PC,LT	0.07 s	0.18 s	0.21 s	0.21 s	0.19 s	0.99 s
A,O4000XBIO,UK,PC,LU	4.83 s	4.84 s	6.57 s	6.78 s	6.57 s	6.88 s
A,O4000XBIO,UK,PC,LV	0.08 s	0.23 s	0.08 s	0.15 s	0.09 s	0.88 s
A,O4000XBIO,UK,PC,MD	0.05 s	0.04 s	0.04 s	0.08 s	0.03 s	0.10 s
A,O4000XBIO,UK,PC,ME	0.41 s	0.52 s	0.51 s	1.05 s	0.62 s	0.62 s
A,O4000XBIO,UK,PC,MK	0.35 s	0.56 s	0.17 s	0.84 s	0.50 s	0.60 s
A,O4000XBIO,UK,PC,MT	1.35 s	1.17 s	8.73 s	4.94 s	8.09 s	8.41 s
A,O4000XBIO,UK,PC,NL	6.55 s	6.96 s	8.25 s	8.63 s	8.12 s	13.67 s
A,O4000XBIO,UK,PC,NO	: z	: z	: z	: z	: z	: z
A,O4000XBIO,UK,PC,PL	0.74 s	0.76 s	0.90 s	1.15 s	1.19 s	0.98 s
A,O4000XBIO,UK,PC,PT	0.96 s	1.28 s	1.08 s	1.08 s	1.91 s	1.00 s
A,O4000XBIO,UK,PC,RO	0.13 s	0.15 s	0.19 s	0.17 s	0.18 s	0.26 s
A,O4000XBIO,UK,PC,RS	0.04 s	0.09 s	0.14 s	0.10 s	0.06 s	0.06 s
A,O4000XBIO,UK,PC,SE	2.18 s	2.32 s	2.58 s	2.77 s	3.16 s	7.05 s
A,O4000XBIO,UK,PC,SI	0.75 s	1.26 s	1.11 s	0.92 s	1.34 s	1.00 s
A,O4000XBIO,UK,PC,SK	0.25 s	0.23 s	0.42 s	0.50 s	0.58 s	0.27 s
A,O4000XBIO,UK,PC,TR	0.20 s	0.26 s	0.23 s	0.17 s	0.32 s	0.46 s
A,O4000XBIO,UK,PC,UA	0.06 s	0.06 s	0.06 s	0.09 s	0.10 s	0.12 s
A,O4000XBIO,UK,PC,UK	2.01 s	2.34 s	2.38 s	2.71 s	2.43 s	: z
A,O4000XBIO,UK,PC,XK	0.23 s	0.59 s	0.27 s	0.44 s	3.73 s	0.50 s
A,O4000XBIO,US,PC,AL	0.00 s	0.00 s	0.00 s	1.03 s	1.39 s	5.05 s
A,O4000XBIO,US,PC,AT	0.52 s	0.63 s	0.86 s	1.50 s	1.49 s	5.57 s
A,O4000XBIO,US,PC,BA	0.06 s	0.05 s	0.81 s	1.37 s	2.01 s	2.94 s
A,O4000XBIO,US,PC,BE	4.58 s	4.77 s	4.75 s	6.63 s	10.63 s	9.39 s
A,O4000XBIO,US,PC,BG	3.73 s	1.44 s	3.38 s	3.61 s	4.99 s	4.44 s
A,O4000XBIO,US,PC,CY	1.90 s	4.04 s	3.93 s	3.10 s	3.86 s	3.50 s
A,O4000XBIO,US,PC,CZ	0.16 s	0.22 s	0.24 s	0.71 s	3.28 s	8.78 s
A,O4000XBIO,US,PC,DE	1.84 s	1.97 s	2.43 s	5.16 s	7.25 s	9.99 s
A,O4000XBIO,US,PC,DK	2.16 s	3.11 s	: z	8.34 s	13.89 s	14.59 s
A,O4000XBIO,US,PC,EE	1.19 s	0.33 s	0.21 s	0.15 s	0.58 s	0.83 s
A,O4000XBIO,US,PC,EL	2.79 s	2.53 s	2.49 s	3.02 s	3.26 s	3.71 s
A,O4000XBIO,US,PC,ES	4.26 s	5.11 s	3.60 s	4.18 s	5.92 s	7.51 s
A,O4000XBIO,US,PC,FI	1.16 s	1.60 s	1.18 s	0.98 s	1.78 s	4.08 s
A,O4000XBIO,US,PC,FR	5.66 s	6.66 s	6.41 s	6.86 s	9.04 s	11.92 s
A,O4000XBIO,US,PC,GE	1.07 s	0.88 s	0.82 s	0.97 s	1.17 s	0.96 s
A,O4000XBIO,US,PC,HR	1.66 s	1.21 s	2.01 s	3.70 s	2.72 s	3.65 s
A,O4000XBIO,US,PC,HU	0.19 s	0.17 s	0.32 s	0.46 s	2.22 s	0.76 s
A,O4000XBIO,US,PC,IE	5.65 s	8.87 s	8.57 s	14.97 s	33.36 s	31.18 s
A,O4000XBIO,US,PC,IS	13.72 s	18.61 s	5.98 s	12.42 s	25.72 s	5.55 s
A,O4000XBIO,US,PC,IT	2.43 s	3.14 s	3.72 s	4.08 s	3.59 s	4.17 s
A,O4000XBIO,US,PC,LI	: z	: z	2.85 s	: z	6.25 s	: z
A,O4000XBIO,US,PC,LT	1.14 s	0.05 s	0.07 s	0.07 s	0.86 s	0.10 s
A,O4000XBIO,US,PC,LU	2.85 s	3.24 s	3.11 s	4.63 s	7.32 s	7.47 s
A,O4000XBIO,US,PC,LV	0.59 s	0.27 s	0.15 s	0.08 s	0.52 s	0.50 s
A,O4000XBIO,US,PC,MD	1.52 s	1.46 s	1.56 s	1.88 s	2.11 s	2.03 s
A,O4000XBIO,US,PC,ME	1.89 s	1.56 s	1.71 s	2.26 s	2.19 s	3.30 s
A,O4000XBIO,US,PC,MK	6.38 s	7.96 s	6.40 s	8.96 s	9.87 s	18.02 s
A,O4000XBIO,US,PC,MT	3.58 s	5.41 s	5.30 s	4.03 s	7.86 s	3.72 s
A,O4000XBIO,US,PC,NL	6.63 s	5.61 s	5.66 s	6.21 s	9.70 s	11.42 s
A,O4000XBIO,US,PC,NO	: z	: z	: z	: z	: z	: z
A,O4000XBIO,US,PC,PL	0.14 s	0.19 s	0.98 s	2.35 s	2.60 s	0.67 s
A,O4000XBIO,US,PC,PT	2.57 s	3.30 s	2.66 s	3.56 s	4.46 s	8.64 s
A,O4000XBIO,US,PC,RO	2.19 s	2.23 s	2.18 s	2.68 s	2.87 s	2.27 s
A,O4000XBIO,US,PC,RS	2.12 s	1.76 s	1.12 s	1.73 s	2.06 s	1.18 s
A,O4000XBIO,US,PC,SE	0.98 s	2.29 s	1.52 s	3.02 s	6.14 s	11.57 s
A,O4000XBIO,US,PC,SI	10.91 s	8.44 s	10.00 s	13.70 s	4.68 s	3.92 s
A,O4000XBIO,US,PC,SK	0.08 s	0.06 s	0.08 s	0.17 s	0.50 s	0.83 s
A,O4000XBIO,US,PC,TR	6.85 s	8.31 s	7.56 s	9.62 s	5.83 s	7.66 s
A,O4000XBIO,US,PC,UA	0.26 s	0.09 s	0.10 s	2.05 s	2.82 s	2.37 s
A,O4000XBIO,US,PC,UK	3.18 s	5.30 s	5.35 s	8.73 s	11.10 s	: z
A,O4000XBIO,US,PC,XK	2.02 s	4.60 s	6.42 s	6.30 s	3.28 s	12.66 s
